,40-rr,40-greedy,80-rr,80-greedy,160-rr,160-greedy
0,-62.861870454657286,-5.705233425340097,-2.5171206541107267,-44.02343652878704,-8.190195080861997,33.52606367685124
1,50.04630198238746,-90.93547052851387,-96.23987444357698,-74.7611274671255,4.970527050012109,30.914807230418916
2,-134.3149572766454,-73.85359521889411,-9.23608065652867,-27.762762885619452,7.747776101750048,14.834217137391448
3,-108.25680844365274,-58.70282740938389,34.98287043329145,12.115181029832684,-2.148363872087316,27.75608330230625
4,-99.42500890244219,-96.24182623926896,-108.29803810415001,10.745421129175242,31.83590802142254,29.007739718053756
5,-15.946970932806366,-41.916504280299954,-51.28267451016973,18.2610886493798,4.5443795162535565,37.755783031053994
6,-145.69344275206865,-40.40268308766338,-31.679923560300267,-24.120554271068386,54.4760980875333,17.85268861455853
7,8.006225620035195,10.589994400559164,36.39425822846414,-11.70779120305798,35.90980189731181,22.92335505763114
8,-124.49319562879955,9.626135935296219,-96.16599796158911,-4.492660302307883,268.6577040433598,3.6744042271729143
9,-110.53910680415396,10.429357745707762,8.403899754339221,-8.239872061982652,27.19647799072267,27.180876337926833
10,24.19875993259714,2.501440563870176,-37.45257494933523,62.00473542978557,15.740343817988531,35.06356605224016
11,-98.14360822820939,30.28153937596943,16.699654959727155,34.66194519382884,-11.646894300997573,193.38515398000476
12,-49.25664433749502,-37.022394887670416,-70.49963502106885,6.63854972319983,-7.7022794656527225,44.49273689052703
13,-155.9453061261434,-86.58478645170192,11.0801337373708,27.964849329669363,14.584423739875191,24.23309395850059
14,-119.42459665894458,19.734763800535063,-113.6000762945645,8.760440918794103,24.68050021751833,19.32908400579072
15,-169.6149461589272,24.086227864383417,-94.60106484587561,32.55542677729915,6.979593726508767,37.448723784689975
16,-143.8794385011548,9.886861870475656,-92.1879361337042,241.28536832508863,24.4046238773916,46.528138780093656
17,-152.33146203092056,-8.797780695813401,-127.83396910406972,3.011976795875313,2.718353440352516,27.067359844689562
18,-39.07383873178159,-16.57144440855214,-170.14420125586773,15.747609499873121,-66.33681233209748,34.681090688490826
19,40.002268233192524,-45.79804536286767,-88.76720359115131,34.827534334189465,-16.477361081780074,26.72311190303094
20,54.49269871235299,-79.23826538305289,-106.7186073694327,32.60711750831436,1.5165941184957603,22.143129542906237
21,-137.78247988227696,-19.929103436892404,-4.470361107650021,1.5466754989477636,56.768387649818834,279.0171641437288
22,-94.99009693870701,-35.790734619143564,8.828500072943797,218.78812458289443,-31.049514430013588,41.169893924550024
23,-22.472675149066816,-14.683129222965164,224.97636949060094,239.2921330960524,-43.55605157707456,227.50805457046442
24,-86.4944051356928,-31.68152677590119,-24.009738621386262,27.80978773541176,-35.82359653194766,33.52537093603112
25,-130.0506358956804,0.44147372967557885,-84.51575450240355,229.6695002134986,-45.68174161285276,-0.6835110084354881
26,-95.13274477177974,43.65196964013455,18.577953620662697,30.28877306478867,15.97854029755274,247.11621885921193
27,-144.7999346909291,-5.528188127759506,44.14064140738199,32.46778866896051,66.60308862701027,31.10001231063481
28,-28.686428530739775,-12.695908657966783,1.1219483268343282,251.3396618323631,23.852656453690912,22.09659056860312
29,1.745014659942683,19.53026764078905,-62.560109203331436,42.26234146642926,10.698156753093016,267.35125504662983
30,-18.24878327572047,27.45780622295989,-92.76325653808848,42.598399334774314,13.426892520144463,26.0665503786514
31,-103.7730939051165,10.131319858217267,20.855566511023397,21.17547541208262,68.97756543072282,41.622327501534755
32,-92.09270851845017,-23.877718051738526,-87.33310046473991,70.41373322379603,26.25777758719748,27.650216287047172
33,-98.45563539957226,48.68162158561009,-14.453180273613611,297.2038400431287,31.772245464561593,38.60586126957645
34,-101.42323249584453,10.208173399844583,-9.772874002861286,47.33747898174954,189.06556475376124,23.248892482989305
35,-72.70959941407989,9.781363922345193,-94.8704435627881,0.806751261373762,48.55762053707417,266.87322869554623
36,-63.638750062211045,-4.547388865180864,-12.850989707419885,59.418159376274446,-0.9217468505085691,250.17713309129437
37,-62.49629607167557,23.39219085970555,-7.240153152050425,18.30998740680309,256.7708838273976,246.89514163347602
38,-103.2523107490799,-27.91459587339166,-37.78644965074284,18.220324566201995,-31.246972532189957,239.12652278145038
39,3.3509906899222273,6.327409981379205,-5.093748364629988,62.732573972100795,3.662833356592472,32.57263098938182
40,-62.153478529965554,260.06714107269977,-42.77516655816035,30.251302202836428,13.007824254832954,265.2640172893001
41,-127.14987388691685,-36.18733197142868,-121.4673201256775,55.3804694637401,-53.18431094234002,27.500993682019555
42,-104.63965857955974,45.70879990926136,-17.42529854378367,24.18774805915639,-25.764122851142957,61.03916825716772
43,4.1085856914934595,19.929916710013885,-110.80160090461003,16.867081334887942,-9.785586806312125,238.30806758091336
44,-118.33795497389296,6.4306873407626455,-20.094388100339742,204.7554733906719,39.31253861039103,262.15998432508496
45,-92.02103206027239,33.25793645691655,-99.9575592341547,236.67949335914653,12.751517248835128,265.2567833571799
46,-53.934182027468225,-23.20537228871234,-23.700692656407682,55.18845672603365,28.95479907492529,242.72221289990551
47,14.206733286660466,-78.90515833112292,-57.50751590210549,30.586428823342345,-11.980376551006657,23.1079202997759
48,-66.94417852530006,-80.14479617288825,-14.970647969518893,18.307253803696,-17.417236677001696,248.08126780609896
49,-38.91491862896228,-89.5585213446544,183.2990429606278,268.1779253562809,6.110765940912501,257.5248834915868
50,-120.1291913292007,14.609517284719175,161.44311929232435,29.074405419176173,-47.390925729237395,249.96131068946033
51,-125.4962599001252,-19.058404440943008,-26.365886495367292,40.113780936122794,-38.68630390258613,238.73988621622374
52,-134.45141843643285,-91.1119067267957,-117.27565465685144,45.742648903203815,30.830713377187976,282.80763251669384
53,-100.47100792189654,-33.49697063472888,-66.17293250874346,20.31364852908007,11.364619286100876,53.622832260124966
54,-160.11190454678987,7.662075359953008,-162.16898485765088,272.81170123359607,49.389168171294386,284.50996687611223
55,-14.335093466273818,29.350198222619554,-160.51435570034133,33.74344517764624,32.271651874329905,245.91203470689214
56,-25.330584439349295,1.180058740510617,-123.35368863709945,46.82175304543074,28.40188995977394,28.061425475197495
57,-60.65182971588483,-26.117461105982528,-73.69955478643794,32.13752921440164,61.444896689196526,280.99286450553666
58,-55.76304776690547,18.2161736564191,-0.621533661404456,23.76240612860731,28.230829856526555,277.9958103748889
59,-127.9700256178096,-41.89895046516136,-231.0674734787996,268.1226774817799,26.398502147215268,213.95022036774776
60,17.213234870409877,-7.540262721052983,-216.84706611160803,239.03262042498145,16.81609387494443,268.5332064096497
61,-89.30189574890444,-93.11864136616703,-227.47744837684257,43.698228559357574,23.413050740279175,278.3885494666215
62,-101.63941904293912,-88.02945881759095,-96.73397592986016,42.97061406194439,30.840006756229656,244.70977863695524
63,32.69137419037165,-96.74378011784961,-123.61188437402085,20.917125774576036,33.10839264113744,25.580328118350934
64,-67.96822915823242,-12.117891643022688,-274.04495254982953,6.647564816186176,-63.228341739408485,255.2091126826316
65,-126.60381360504364,27.979375888087674,-174.73083128011828,38.20021606568474,16.69954344683447,279.9664098340542
66,-119.82587769948836,12.147118916845983,-299.37807831853013,66.97119959776035,41.48049872320223,31.136819330706857
67,-105.2249544707351,35.37146570920112,-191.083306798779,41.79500139286833,12.63612394481045,37.71940548083688
68,-113.29902635357408,36.54654096039462,-12.036916775967683,30.335437622854386,-70.79659191538116,34.78878328007133
69,-104.64331522002615,-81.30904883713228,-244.90763305020627,62.657841311428115,11.375892637780211,172.6194856533948
70,-76.8933316410348,-83.36660636178439,-4.434673204180555,238.69601880392446,37.10326364524943,245.71224142633355
71,-100.55924531137394,15.087746484216979,-161.4451491432358,29.802908351506943,-2.415585457096796,250.60153820035634
72,-96.68637114904867,41.85706236658331,-221.2417338335233,44.76485432124383,46.49908607706786,77.93282823062174
73,-93.96036360848414,-87.1971431684623,-227.11083276389655,260.06671066559716,22.613644972763453,35.81351307234155
74,-65.58524531824013,-33.42567864818409,-292.9884803210007,49.2608946523944,20.54809552555777,287.6544452360314
75,-24.788317324952274,-13.664424066687104,-170.13967624547763,222.99303059167244,50.92267775100089,238.92267357661643
76,-60.365887623998816,-34.16973076452726,-229.82744365269127,23.12476865051363,-49.87929248282279,34.29454385229246
77,45.5261162114019,2.4553291465541207,124.11333707289978,253.22021491366314,-7.8338699835541235,255.23806359162288
78,-39.57379912319351,34.924701544441234,-210.69224731393243,252.46053656912585,-91.46385603794465,286.91988371859
79,223.6148451667003,34.17953247637456,-75.72963874722373,227.58498794977834,57.76786907043936,287.51107996944756
80,-73.056816234613,-27.46576067037344,-289.6426454781307,262.34968095964234,19.356551015189623,201.45256604753808
81,-123.04691014933968,-1.6627935616682805,-284.5877831917137,25.63763467233963,-4.128836689656865,305.0365947683133
82,-65.4135254973377,5.706857514408057,-242.6234905954295,269.1402442277199,46.49780985922979,244.12063841772283
83,-93.84944880871124,-91.220133038819,-309.3312850562271,233.04283648166884,11.676385437061839,241.54193134697576
84,-339.7449961448318,-74.80304690378799,-293.8694112043645,220.21698771639615,21.763556029820748,239.64855878948217
85,-93.95389893890113,5.161806141494111,-89.57971281703405,293.90856912210677,1.6087538211450152,263.92833549684144
86,-114.2244179240781,-14.004938970462817,-115.40029920993233,25.993017003899837,-113.07939766957762,63.62287734828064
87,-115.20950556017291,1.1293904164704855,-213.3832576985974,38.50870544350937,11.424611794968627,263.0976093041589
88,-408.2208073465568,-0.7121991403148797,-265.3746412278466,55.72342426363504,-48.376313541104736,254.87057639781344
89,-350.88000962081435,-5.843055643956546,-270.4584954986826,219.9537535892193,-21.107579459725258,276.1868481076051
90,-125.2379326080779,-25.46793954322503,-277.9378075497088,34.453579887926594,-77.44707475407051,216.71143499294192
91,-179.11474976304385,13.904028107823805,-352.5574697594992,258.0959483167674,-62.85524234835313,263.364752420271
92,-380.0189779797884,-68.46907350378325,-195.9799934103365,259.7540566732537,10.108955534536236,269.6280893564906
93,-222.7875839311048,14.11251886724341,-206.79822345243372,256.1068004519688,8.980748356018069,267.63375517602105
94,-398.3906322147424,-90.97456047643453,-223.6287348436761,242.30121743066917,-49.1286467584694,280.5929956832926
95,-96.44624853933739,46.472472519423036,-67.92688883650257,296.81566009828146,-34.20711421440828,251.52545273771455
96,-96.67108452839744,-36.86224554717501,-148.3583561010886,235.01188228527982,30.269241377251348,270.726818212795
97,-99.13625560911596,-88.11509337329619,-177.40950952407312,234.29789630713407,-58.81104862577874,35.183863880225715
98,25.693902347441494,11.035767189441458,6.430145790770908,54.81204590083229,-40.60212559418375,259.9535168380696
99,-100.12582761874711,12.803667888939117,-84.43006059463369,250.43559990884995,12.6738228838866,265.34779208839416
100,-137.85379480605997,7.800709885779341,-239.21291697320774,259.93426618972194,3.9619339989492346,291.55961648398016
101,-108.1795196213928,25.305613289421018,-3.4508567739820393,50.96813817756737,2.914492068434825,257.7072085726084
102,-101.26143305968431,-26.887050666017814,-105.57476773798976,246.05867655906223,-7.066714287768349,265.75261324575513
103,-289.3686066849514,24.16688035376464,-189.19701727705507,269.1254857143805,1.455909142457216,272.7373052363487
104,-401.9845226501359,9.362645198950304,34.079511360396516,207.69349051748998,-31.326943097639287,249.92890430591655
105,-402.2592569898452,-90.57004220599458,-309.65570812192794,37.45510835430642,-22.707595469324218,261.87903015224964
106,-132.38573671772946,-21.816035469000383,24.265366193891783,248.56251958942622,-22.96365855610462,279.77461355952363
107,-39.45939085623675,-19.42718473200722,-86.265649884428,283.3284066397264,8.642432767539617,252.80626341925552
108,-143.60827401235923,7.925771524113173,-236.27569050079123,289.58948658998116,14.372839489633023,269.2202981483414
109,-391.2978275005672,-19.105619197903337,-244.06260184096504,292.23270493946734,17.666509615879946,55.732666353912805
110,-415.60149636707075,-41.829320007938065,-193.19471667901541,265.45911203000725,-16.82560400191268,37.98214170485468
111,-349.67299070339396,-83.80506709025005,-358.40732245260455,40.569151502113556,-4.406884863159846,243.1010699875087
112,-306.8772979247738,-86.93504429123684,-340.48544938680527,264.6409183942001,7.1232399716036525,284.38994624509087
113,-479.75348630562155,12.147552796250295,-237.75493969762175,76.93058615957409,-25.011799264116277,258.2427601993748
114,-255.3501790415309,30.5020545342295,-307.8808107939133,271.3561874331383,21.68491237080346,281.7556402535772
115,-398.034544888903,-74.725204190726,-279.29648900019913,207.6466419357224,-32.43986717110195,58.388011013991274
116,-378.46475586686046,-12.931629532411876,-395.6623203660058,287.27960702418187,-23.004695062709274,163.33298201081706
117,-380.46745767027045,-45.982358975749776,-259.3609258667311,17.12884557805245,-43.010377893834004,278.79193414103804
118,-440.0803421952362,19.668278263489896,-465.2522264021278,155.94149679036454,-52.669319812362446,219.75929689747372
119,-444.2647587391332,-86.51852580618632,-328.18850730821026,267.254206785825,-50.76602737154124,267.6605884154477
120,-420.34659742500503,30.49251703704482,-336.4461622824778,46.592853734905816,-83.36818759146544,278.5309034189163
121,-383.07872659632983,3.464023393989521,-367.7721506533347,263.5829964791388,-100.49627813991336,244.84676464541195
122,-427.7107216001123,-84.39260684173803,-394.2989848859892,49.005267627844376,-19.027352398114203,268.0885392652582
123,-296.12285715595385,-4.47732911349874,-204.85784361615876,50.044616398671934,-5.3104506859553595,247.2360134067917
124,-370.47445431701317,-80.3164433108519,-362.698277794352,256.2628916991964,-64.25654492791196,274.80874514086855
125,-216.62276132191045,11.561624870377159,-324.43743072349093,284.5310597811049,-63.62473650933146,291.20914276356666
126,-316.11570788371967,-24.386443501498235,-398.5397958357141,268.7250816641181,-93.82069093395015,276.4589480248976
127,-314.26597285276137,-91.8921587145017,-344.8699749565502,39.04628974649813,-125.32255734330542,250.20084486014835
128,2.3603311024644213,7.461661613670998,-196.65907379312253,263.0145363492679,-27.818774326679346,267.8476297930186
129,-177.77538556812942,-80.56326755146844,-322.5560615556949,50.994956187487304,-37.13239064587668,274.99883141047644
130,-214.25402420758988,16.22338302464415,-237.31101319877794,211.78927360183775,-87.4805529805359,273.6127531851148
131,-251.32007523854477,20.772285100258287,-388.86097223791427,273.9725929374919,46.48456096005498,274.89072194866606
132,-367.9468756317875,36.1351446807231,-358.0212799481657,261.79599126403525,-27.26187761527183,277.67281106362304
133,-148.0080032966152,44.64645650006514,-396.10917090092295,18.424535425777748,-38.66579078836594,278.147562356394
134,-148.67968282147865,-85.12864522570462,-355.9076094177383,11.497812164846636,-84.04639663625119,283.71167080266054
135,-292.31550998041723,8.201142630120444,-212.97811010771807,270.94701175379043,-56.156949882097706,256.7880148330096
136,-176.51674322510047,-5.712618230456883,-374.38544710800574,221.0963403879263,-72.86464706167231,225.38505785182474
137,-15.163608898407347,45.03643574539228,-242.33852430450685,62.80009273377152,-55.67621853570728,45.14625469718845
138,7.413568205909215,14.028503671575976,-269.489846256002,222.75515772160009,33.79354134229317,251.33285707294047
139,-14.44729093895289,30.435751224424394,-271.4209717822103,39.80197992810426,-82.17385824463227,189.97857086512352
140,-6.8490815203902145,28.27595881098813,-375.6279539812222,45.414438039048946,-20.37491343822788,249.1863336721276
141,-59.87888302439706,10.553685876219987,-328.0167444682903,26.15933780770699,-17.26773400348837,298.7992180084089
142,-15.080758410401913,-34.005210241632824,-389.1454704362998,272.0945052537719,-51.05900432842334,258.2250897227035
143,-388.06710162406415,-85.53473812072733,17.46888745588464,235.0481400395546,-6.50845859873084,199.1688606573784
144,-449.7503119181945,-11.078751014591404,-247.6240552053919,31.13514608574394,-81.07268609678522,270.6755664230718
145,-223.12340882931056,-61.30540655022506,-330.03107022256927,54.25454512733853,-24.792695694944314,49.49222979157878
146,-390.1555203746211,-41.84061706372992,-7.961532848811871,279.4868709862712,-81.60137302256575,214.28942818693054
147,-414.17857240161317,-22.93549293095839,-346.7524765989282,46.669673835508064,37.79360034594367,280.7844475509862
148,-352.3895669993997,-95.10968163849975,-44.38880364436473,274.0322085807557,-12.997653997908529,231.94743727741152
149,-425.2173584513966,-37.909310258048606,-57.5481898125919,43.56408130552825,-0.6976336565284953,170.0784728391225
150,-415.9350731015127,17.93598493294087,-319.0994259504523,46.309632005235216,38.29806858190298,235.91064938416412
151,-323.7726920699258,-92.68378725440503,-23.984464638925303,64.0361284053129,-83.27125063757012,266.8403942063669
152,-473.92208889591035,-36.756988879978024,2.7042079380418187,261.9534609405729,8.900603609275194,189.42107181631837
153,-377.949881752826,28.005693040675936,-51.52829891117407,68.32505233807726,21.46048326119599,234.1132989020119
154,-270.6927844990222,54.25937010616144,-34.73975570853024,265.38480873024537,-83.11486159980018,39.23269933630178
155,-459.4692516374506,-18.337754845089876,-297.640151168064,41.09172985042625,-100.3408012345914,227.63711389443822
156,-295.1604009029003,1.5122746456363814,-291.5857248386883,294.8693221334488,-44.98717668706462,270.07065299659666
157,-356.5289636070784,-69.03611751233433,-379.6644556587517,243.723478295129,-32.44738138229282,250.64332725421698
158,-289.9689998171124,-26.12491559703018,-172.71199704204196,290.54174311906183,50.85078172499115,222.28893630166073
159,-319.4145931446455,38.759806339270426,-137.94471253695866,285.229782753781,-119.27186162898929,266.6660886363584
160,-402.8037481033747,12.784655024589682,-258.6868070460945,263.61074437216087,-82.85487259057138,249.81607485341735
161,-417.17756369842687,1.5046210083573612,-70.74372215206617,273.10739814118983,35.83222656101657,255.0083165559724
162,-421.1505431131501,-82.40244416473007,-34.62196033999673,263.96351342840796,-13.28819989200494,54.03172682577909
163,-322.96998216848357,-39.27778316266853,-154.0011871491277,27.685119561796213,-6.365310054074087,268.5268395795141
164,-373.2540830630084,-72.83090943544374,12.627716469977969,229.50695484985314,44.53954979670365,46.59583770697287
165,-389.4699449363867,-3.5153903116978995,-116.18769511382425,245.49722335659044,-81.05128752885176,283.2765712942004
166,-406.75818836232946,18.972169500927805,-30.641677733053555,25.271689056667498,-28.807013199962924,239.6467198845134
167,-326.86792439374057,6.995082131705615,264.035551399931,254.16820806438253,-78.77674368415686,275.7032540218172
168,-394.61303155078383,-1.8139295917277707,-3.777782785426453,56.854406583612615,-86.63776721594719,248.65905978749262
169,-443.62952380397405,-85.02296396420834,-82.76076600729084,281.6170374203873,-46.56562379903021,278.49034648609154
170,-417.92414411563567,-86.96364066029236,-41.51440461910765,251.3340444001335,24.81230008672,276.72584767446403
171,-406.1443411882928,31.278211449910117,-16.875816612253672,278.98094082572266,-8.4305688618565,278.1991951000495
172,-365.467835705208,55.368620748202176,-310.79127764757965,44.91174156031093,-82.94094711499292,251.8282868451115
173,-332.01028225334926,-44.50133761710242,-102.36341246479537,270.00665216568154,53.56852631713261,249.47500830017904
174,-414.32949304504837,-39.08912412974374,-55.26178750697083,210.9605126276477,-98.0671481464814,284.4889154632691
175,-380.9985207822927,-68.47522074561539,-56.52625120788372,249.13223192083788,-92.95560142582428,282.42665047622694
176,-317.518674145556,-18.24916681111715,-16.438260223879922,243.98941248364034,-30.275444201248575,266.3517645087372
177,-347.7909285436208,9.290350212616758,10.504203048633315,249.960361843729,23.61212381265004,279.9023861740324
178,-432.914672787288,19.56896693334292,-6.272925673364725,140.0980664083228,-70.248249417232,267.22847110812376
179,-378.3614108894465,-1.937019176428464,-20.890819696806062,234.6980079565763,-84.16658473717754,253.03150499395124
180,-301.74217840538927,-96.75973546558127,-174.61510043603388,258.814561626053,-57.22375094957951,259.1142283765051
181,-343.1540905547496,12.582126615719318,-191.947889030118,285.86235635089895,283.0220111202956,276.783209498406
182,-404.58313281709445,29.504312354997467,-289.7702110156862,262.8932629793815,-75.34098353384093,290.9385460353338
183,-265.43262411192546,-34.415263476721094,-155.85827027693733,252.185961786653,-38.17762481171579,282.5863757051307
184,-374.92422382211555,-24.879886222272233,-138.12696435003983,244.85970433776495,-9.33448369908588,274.2728102473686
185,-418.8924087194164,-13.7718829425597,-298.7579949264542,292.0035960416518,-143.171470753258,236.63010522510191
186,-300.53283081992225,9.607027463368041,-321.9193344062608,52.359332586497885,-49.108123590869496,248.08310400871554
187,-352.9912430528665,-19.54107201581273,-24.253427556974543,230.08828569705128,-131.26267640797542,300.7185781189355
188,-362.74814491529975,13.842335557133069,-108.43508161162646,211.20701145591624,-60.01676990927484,288.53942657841156
189,-229.40183069404023,29.503719215341107,-79.1819354778585,293.25313931342,-121.85566465064676,278.72676445304444
190,-405.7219221072332,-0.03625570256167521,-290.46344514932116,246.90354900693902,-105.05335131273539,281.36827810158826
191,-148.58217402619647,24.688650808205637,-116.3231330884353,229.98650456626984,-136.53684949904618,246.34456062883348
192,-395.7040723661409,19.269299449213577,-163.17818211638556,277.291418339819,-401.27873710324195,254.12590939208727
193,-334.0956997666042,-70.05788534501735,-233.49268959576733,62.59432928706286,-314.2037670408916,271.97131144048524
194,-398.5202340021837,34.35308703190424,-213.0684504841781,246.52519305416524,-291.182482409811,259.64948303577563
195,-347.90329140073516,-82.3349017517576,-290.1545932332191,246.23081339216014,-227.22481498105978,262.9350264488069
196,-407.82087487941,-83.21545573846592,-302.30521439151084,273.13037437804275,-311.5367953561146,259.9736857130114
197,-268.07653823759796,-18.720938087345417,-32.94999287474272,248.77596495753843,-382.435465162985,278.5073069826475
198,-357.82092170815554,0.19339470229047606,-192.34070631904657,268.4305081009779,-398.7551078474369,274.10342154234655
199,-344.0626670206045,-63.173375503018406,-157.1538879240157,253.02822027270216,-226.14048944085903,270.4067813051554
200,-384.63320410941253,7.338773975498611,-178.12942180347946,18.699438068252235,-371.7576079747875,265.31434712810926
201,-364.7574300580654,-14.299122024574615,-336.8277761295995,234.50882973380254,-264.05653598659563,300.48875324776475
202,-339.04224026063656,16.368297361555932,-82.92288870220284,50.04012126613293,-355.5296028329939,275.5423159212319
203,-364.4693616517555,14.104846150375238,-11.680937113188264,54.214998407875356,-130.04964590400817,292.66506378768344
204,-354.64184505892774,-4.242010008849917,-319.85704818269176,233.5859996851169,-140.46463358346386,260.25029316544806
205,-345.894271942337,16.471702578649882,-300.17899894339746,274.86059379678613,-346.85306829297497,282.3441148937311
206,-299.50522161259755,37.75766922370059,-331.13783424726614,244.5662991587766,-387.25108418345354,283.942526296676
207,-379.5557705745437,42.68974529142133,-404.9680240968577,33.20804613001292,-401.4964991047067,282.64336000671324
208,-430.02847697235046,-39.83238230992393,-293.76437877687283,51.77969892791134,-393.29764316195195,274.98002880494334
209,-268.16632609439876,-13.688727986142197,-308.75971933301105,39.83944751140672,-201.29740333649622,287.0923667586808
210,-317.83885041612314,35.32637808213025,-209.00071380383162,258.15026635616994,-393.48320947072693,290.56233543274203
211,-450.30321001041364,-2.805297522377913,-301.6237322861282,44.38026381668959,-288.2788882599894,281.7537488278747
212,-386.66145045640997,53.26370217684848,-280.73390036074306,22.26607367839442,-342.995851253127,272.6557645044356
213,-429.90615865541906,27.849587248109714,-355.0660970949798,283.2978464996492,-132.35641468488262,299.3097536448581
214,-207.52443509406191,-2.9188004642914507,-382.67558180087036,24.335418742989148,-150.31940677554095,261.1209424386884
215,-347.2305819244643,47.55879593046845,-358.0474590034912,293.70340735019306,-285.9537043903984,282.14361232801167
216,-329.64663611689764,-21.0760059286672,-416.0528229028765,277.0845975197576,-118.98322460074809,285.57437012138706
217,-321.41674249968764,52.23702013582019,-418.62934675282287,253.3843373178947,-344.94617417770996,287.54210258135424
218,-345.2097946163924,4.265114661436286,-408.1433703534348,235.28152953943254,-298.69877890422913,280.023914154609
219,-309.63356838093245,17.73451840020877,-288.752887628145,180.0621644211235,-368.48674494587317,283.2685885763992
220,-390.04450609803075,-28.692807345738217,-234.9436464264034,239.61276943335034,-297.59092018431636,292.0616349817518
221,-374.34738149912073,-4.6795905982032195,-273.44039580086707,49.57330567706333,-139.5897691576272,273.46709080413274
222,-264.5620750379701,-96.64272821599252,-312.62633602987347,222.49802497196697,-124.60665034895331,275.6230328929405
223,-336.6235218340579,-80.65134270744966,-277.64628023977315,270.5491372876743,-88.86599165865809,276.97738229475715
224,-232.98408890244846,-64.33765383697465,-309.6218228528479,274.35604235087237,-345.84421731732675,280.38430499058654
225,-316.38569774252244,32.31262924034331,-339.6285204904028,79.39416037916094,-343.10722989021565,277.345431980896
226,-337.8977244099506,-95.78663465527353,-369.1040398378182,262.05536349520025,-360.02892899236537,258.64993359516745
227,-367.6347969225074,-92.1699944316415,-355.6188636761971,62.81380696413186,-394.7100597709439,283.80231719414036
228,-157.39450664360828,9.933823300077307,-302.8085870650548,51.07995720963066,-339.77138192066593,277.7492625230551
229,-338.3698945376841,8.431635060349365,-226.21770626470794,243.90273329625296,-312.4818059040832,289.8069708624809
230,-360.50314261348535,-72.00851564762249,-277.6367204077661,57.117249469812435,-301.6857683205785,291.16942331831456
231,-345.0014205950067,-42.416347811219595,-369.51378465376143,275.67568289446024,-186.40904659952577,284.10789181811265
232,-356.7345372307411,-92.77778599726898,-313.98580953235137,286.0802099989114,-350.49814860074025,289.8357463018257
233,-351.77016164790916,22.511780572850896,-301.0324956408292,268.53163168232834,-261.7910771827985,282.1673355503485
